"location","date","mob_idx"
"Belarus","2021-04-11","5,985714285714286"
"Belarus","2021-04-25","8,942857142857143"
"Belarus","2021-05-09","9,685714285714285"
"Belarus","2021-05-23","16,285714285714285"
"Belarus","2021-06-06","22,485714285714288"
"Belarus","2021-06-20","23,32857142857143"
"Belarus","2021-07-04","20,785714285714285"
"Belarus","2021-07-18","22,82857142857143"
"Belarus","2021-08-01","21,728571428571428"
"Belarus","2021-08-15","18,22857142857143"
"Belarus","2021-08-29","17,428571428571427"
"Belarus","2021-09-12","16,585714285714285"
"Belarus","2021-09-26","9,62857142857143"
"Belarus","2021-10-10","13,485714285714286"
"Belarus","2021-10-24","9,742857142857144"
"Belarus","2021-11-07","9,700000000000001"
"Belarus","2021-11-21","7,757142857142857"
"Belarus","2021-12-05","6,014285714285714"
"Belarus","2021-12-19","5,614285714285714"
"Belarus","2022-01-02","5,871428571428571"
"Belarus","2022-01-16","2,0285714285714285"
"Belarus","2022-01-30","1,1285714285714286"
"Belarus","2022-02-13","-3,5"
"Belgium","2020-02-16","13,614285714285714"
"Belgium","2020-03-01","13,253061224489796"
"Belgium","2020-03-15","11,779591836734696"
"Belgium","2020-03-29","-33,17641025641026"
"Belgium","2020-04-12","-36,56428571428572"
"Belgium","2020-04-26","-34,24183673469388"
"Belgium","2020-05-10","-26,613265306122447"
"Belgium","2020-05-24","-10,965803108808291"
"Belgium","2020-06-07","-0,38341968911917096"
"Belgium","2020-06-21","9,21025641025641"
"Belgium","2020-07-05","18,090721649484536"
"Belgium","2020-07-19","25,785567010309276"
"Belgium","2020-08-02","28,16315789473684"
"Belgium","2020-08-16","24,714871794871794"
"Belgium","2020-08-30","12,525"
"Belgium","2020-09-13","22,733333333333334"
"Belgium","2020-09-27","21,182291666666668"
"Belgium","2020-10-11","9,138775510204082"
"Belgium","2020-10-25","4,027692307692307"
"Belgium","2020-11-08","-4,406185567010309"
"Belgium","2020-11-22","-9,78556701030928"
"Belgium","2020-12-06","-5,48469387755102"
"Belgium","2020-12-20","-2,7081632653061223"
"Belgium","2021-01-03","-13,374358974358975"
"Belgium","2021-01-17","-8,486734693877551"
"Belgium","2021-01-31","-8,226530612244899"
"Belgium","2021-02-14","-5,585714285714285"
"Belgium","2021-02-28","9,297916666666667"
"Belgium","2021-03-14","3,66839378238342"
"Belgium","2021-03-28","6,142564102564102"
"Belgium","2021-04-11","6,666666666666667"
"Belgium","2021-04-25","17,267708333333335"
"Belgium","2021-05-09","18,14922279792746"
"Belgium","2021-05-23","23,701030927835053"
"Belgium","2021-06-06","30,52642487046632"
"Belgium","2021-06-20","38,21458333333333"
"Belgium","2021-07-04","30,24041450777202"
"Belgium","2021-07-18","30,825906735751293"
"Belgium","2021-08-01","34,660103626943005"
"Belgium","2021-08-15","40,391623036649214"
"Belgium","2021-08-29","34,76062176165803"
"Belgium","2021-09-12","41,278124999999996"
"Belgium","2021-09-26","36,64791666666667"
"Belgium","2021-10-10","24,129533678756477"
"Belgium","2021-10-24","24,539175257731962"
"Belgium","2021-11-07","21,044102564102566"
"Belgium","2021-11-21","16,675257731958762"
"Belgium","2021-12-05","11,457142857142857"
"Belgium","2021-12-19","14,761224489795918"
"Belgium","2022-01-02","7,289795918367346"
"Belgium","2022-01-16","7,040816326530612"
"Belgium","2022-01-30","8,601025641025641"
"Belgium","2022-02-13","6,389285714285714"
"Belize","2020-02-16","23,95"
"Belize","2020-03-01","18,81578947368421"
"Belize","2020-03-15","18,254054054054052"
"Belize","2020-03-29","-5,54054054054054"
"Belize","2020-04-12","-47,62068965517241"
"Belize","2020-04-26","-51,88"
"Belize","2020-05-10","-32,666666666666664"
"Belize","2020-05-24","-20,502564102564104"
"Belize","2020-06-07","-15,724324324324323"
"Belize","2020-06-21","-9,36"
"Belize","2020-07-05","-2,975"
"Belize","2020-07-19","-2,8512820512820514"
"Belize","2020-08-02","-2,23"
"Belize","2020-08-16","-14,487179487179487"
"Belize","2020-08-30",""
"Belize","2020-09-13","-6,433333333333334"
"Belize","2020-09-27","-6,7176470588235295"
"Belize","2020-10-11","-3,8864864864864868"
"Belize","2020-10-25","-5,105555555555556"
"Belize","2020-11-08","-5,394444444444444"
"Belize","2020-11-22","-5,976470588235294"
"Belize","2020-12-06","-3,831578947368421"
"Belize","2020-12-20","3,1076923076923073"
"Belize","2021-01-03","-5,963636363636364"
"Belize","2021-01-17","-7,716666666666667"
"Belize","2021-01-31","-7,6647058823529415"
"Belize","2021-02-14","-0,4054054054054052"
"Belize","2021-02-28","-0,42631578947368426"
"Belize","2021-03-14","1,9947368421052634"
"Belize","2021-03-28","8,471794871794872"
"Belize","2021-04-11","6,697297297297298"
"Belize","2021-04-25","11,342105263157896"
"Belize","2021-05-09","16,089473684210525"
"Belize","2021-05-23","18,119999999999997"
"Belize","2021-06-06","24,526315789473685"
"Belize","2021-06-20","24,29230769230769"
"Belize","2021-07-04","24,255000000000003"
"Belize","2021-07-18","25,660000000000004"
"Belize","2021-08-01","27,089999999999996"
"Belize","2021-08-15","24,702564102564104"
"Belize","2021-08-29","21,044999999999998"
"Belize","2021-09-12","17,733333333333334"
"Belize","2021-09-26","14,542105263157895"
"Belize","2021-10-10","14,866666666666665"
"Belize","2021-10-24","16,835"
"Belize","2021-11-07","22,97"
"Belize","2021-11-21","23,923076923076923"
"Belize","2021-12-05","33,81025641025641"
"Belize","2021-12-19","39,270270270270274"
"Belize","2022-01-02","35,61290322580645"
"Belize","2022-01-16","26,0"
"Belize","2022-01-30","26,439999999999998"
"Belize","2022-02-13","29,5"
"Benin","2020-02-16","14,75"
"Benin","2020-03-01","14,992"
"Benin","2020-03-15","16,836363636363636"
"Benin","2020-03-29","13,5"
"Benin","2020-04-12","-0,6416666666666666"
"Benin","2020-04-26","-0,49090909090909096"
"Benin","2020-05-10","-0,3391304347826087"
"Benin","2020-05-24","6,086956521739131"
"Benin","2020-06-07","6,609090909090909"
"Benin","2020-06-21","7,380952380952381"
"Benin","2020-07-05","6,1"
"Benin","2020-07-19","9,472727272727273"
"Benin","2020-08-02","9,263636363636364"
"Benin","2020-08-16","16,40909090909091"
"Benin","2020-08-30",""
"Benin","2020-09-13","24,8"
"Benin","2020-09-27","23,885714285714283"
"Benin","2020-10-11","14,96"
"Benin","2020-10-25","20,571428571428573"
"Benin","2020-11-08","19,857142857142858"
"Benin","2020-11-22","19,17142857142857"
"Benin","2020-12-06","21,142857142857142"
"Benin","2020-12-20","26,671428571428574"
"Benin","2021-01-03","25,2"
"Benin","2021-01-17","22,599999999999998"
"Benin","2021-01-31","19,557142857142857"
"Benin","2021-02-14","17,8"
"Benin","2021-02-28","17,242857142857144"
"Benin","2021-03-14","19,014285714285712"
"Benin","2021-03-28","22,657142857142855"
"Benin","2021-04-11","22,87142857142857"
"Benin","2021-04-25","24,157142857142855"
"Benin","2021-05-09","28,514285714285712"
"Benin","2021-05-23","32,357142857142854"
"Benin","2021-06-06","42,128571428571426"
"Benin","2021-06-20","42,41428571428571"
"Benin","2021-07-04","43,957142857142856"
"Benin","2021-07-18","50,728571428571435"
"Benin","2021-08-01","51,0"
"Benin","2021-08-15","54,528571428571425"
"Benin","2021-08-29","50,785714285714285"
"Benin","2021-09-12","51,92857142857143"
"Benin","2021-09-26","52,17142857142857"
"Benin","2021-10-10","54,357142857142854"
"Benin","2021-10-24","52,51428571428572"
"Benin","2021-11-07","55,57142857142857"
"Benin","2021-11-21","59,32857142857143"
"Benin","2021-12-05","63,6"
"Benin","2021-12-19","68,54285714285713"
"Benin","2022-01-02","70,62857142857143"
"Benin","2022-01-16","63,65714285714286"
"Benin","2022-01-30","72,61428571428571"
"Benin","2022-02-13","73,05"
"Bolivia","2020-02-16","16,97826086956522"
"Bolivia","2020-03-01","10,620307692307692"
"Bolivia","2020-03-15","13,434674922600617"
"Bolivia","2020-03-29","-44,38947368421052"
"Bolivia","2020-04-12","-64,91322033898305"
"Bolivia","2020-04-26","-63,91649831649832"
"Bolivia","2020-05-10","-62,00990099009901"
"Bolivia","2020-05-24","-54,42820512820512"
"Bolivia","2020-06-07","-46,915457413249214"
"Bolivia","2020-06-21","-40,929595015576325"
"Bolivia","2020-07-05","-45,20943396226415"
"Bolivia","2020-07-19","-37,976470588235294"
"Bolivia","2020-08-02","-35,5"
"Bolivia","2020-08-16","-33,909365558912384"
"Bolivia","2020-08-30","-34,36176470588235"
"Bolivia","2020-09-13","-23,217142857142857"
"Bolivia","2020-09-27","-14,761349693251534"
"Bolivia","2020-10-11","-10,378328173374612"
"Bolivia","2020-10-25","-8,682208588957055"
"Bolivia","2020-11-08","-9,72037037037037"
"Bolivia","2020-11-22","-5,253822629969419"
"Bolivia","2020-12-06","-2,765432098765432"
"Bolivia","2020-12-20","7,107975460122699"
"Bolivia","2021-01-03","4,339634146341464"
"Bolivia","2021-01-17","-6,08641975308642"
"Bolivia","2021-01-31","-12,239751552795031"
"Bolivia","2021-02-14","-7,473913043478261"
"Bolivia","2021-02-28","-7,861490683229814"
"Bolivia","2021-03-14","-2,1180124223602483"
"Bolivia","2021-03-28","-0,7321100917431193"
"Bolivia","2021-04-11","-0,5515337423312883"
"Bolivia","2021-04-25","2,691131498470948"
"Bolivia","2021-05-09","4,5184049079754605"
"Bolivia","2021-05-23","4,10092879256966"
"Bolivia","2021-06-06","-0,6575851393188854"
"Bolivia","2021-06-20","1,5276073619631902"
"Bolivia","2021-07-04","1,7753846153846153"
"Bolivia","2021-07-18","13,524691358024691"
"Bolivia","2021-08-01","15,409846153846154"
"Bolivia","2021-08-15","19,11588785046729"
"Bolivia","2021-08-29","18,262962962962963"
"Bolivia","2021-09-12","20,280246913580246"
"Bolivia","2021-09-26","22,862732919254658"
"Bolivia","2021-10-10","23,3141975308642"
"Bolivia","2021-10-24","22,891021671826625"
"Bolivia","2021-11-07","25,761490683229816"
"Bolivia","2021-11-21","17,37283950617284"
"Bolivia","2021-12-05","27,738317757009344"
"Bolivia","2021-12-19","36,82547770700637"
"Bolivia","2022-01-02","33,56582278481012"
"Bolivia","2022-01-16","24,715015974440895"
"Bolivia","2022-01-30","25,03003194888179"
"Bolivia","2022-02-13","28,615730337078652"
"Bosnia and Herzegovina","2020-02-16","22,6"
"Bosnia and Herzegovina","2020-03-01","18,52857142857143"
"Bosnia and Herzegovina","2020-03-15","16,04285714285714"
"Bosnia and Herzegovina","2020-03-29","-27,814285714285713"
"Bosnia and Herzegovina","2020-04-12","-29,442857142857143"
"Bosnia and Herzegovina","2020-04-26","-24,74285714285714"
"Bosnia and Herzegovina","2020-05-10","-15,6"
"Bosnia and Herzegovina","2020-05-24","4,257142857142857"
"Bosnia and Herzegovina","2020-06-07","12,971428571428572"
"Bosnia and Herzegovina","2020-06-21","17,657142857142855"
"Bosnia and Herzegovina","2020-07-05","15,985714285714286"
"Bosnia and Herzegovina","2020-07-19","17,142857142857142"
"Bosnia and Herzegovina","2020-08-02","20,385714285714283"
"Bosnia and Herzegovina","2020-08-16","22,071428571428573"
"Bosnia and Herzegovina","2020-08-30","18,3"
"Bosnia and Herzegovina","2020-09-13","17,842857142857145"
"Bosnia and Herzegovina","2020-09-27","13,12857142857143"
"Bosnia and Herzegovina","2020-10-11","11,799999999999999"
"Bosnia and Herzegovina","2020-10-25","7,371428571428572"
"Bosnia and Herzegovina","2020-11-08","2,5142857142857147"
"Bosnia and Herzegovina","2020-11-22","-3,257142857142857"
"Bosnia and Herzegovina","2020-12-06","-4,2"
"Bosnia and Herzegovina","2020-12-20","1,457142857142857"
"Bosnia and Herzegovina","2021-01-03","8,285714285714285"
"Bosnia and Herzegovina","2021-01-17","-2,357142857142857"
"Bosnia and Herzegovina","2021-01-31","-4,4714285714285715"
"Bosnia and Herzegovina","2021-02-14","0,5571428571428572"
"Bosnia and Herzegovina","2021-02-28","5,857142857142857"
"Bosnia and Herzegovina","2021-03-14","4,571428571428571"
"Bosnia and Herzegovina","2021-03-28","-4,185714285714286"
"Bosnia and Herzegovina","2021-04-11","2,5857142857142854"
"Bosnia and Herzegovina","2021-04-25","3,3428571428571425"
"Bosnia and Herzegovina","2021-05-09","10,485714285714286"
"Bosnia and Herzegovina","2021-05-23","22,957142857142856"
"Bosnia and Herzegovina","2021-06-06","28,599999999999998"
"Bosnia and Herzegovina","2021-06-20","26,7"
"Bosnia and Herzegovina","2021-07-04","25,900000000000002"
"Bosnia and Herzegovina","2021-07-18","35,05714285714286"
"Bosnia and Herzegovina","2021-08-01","46,32857142857143"
"Bosnia and Herzegovina","2021-08-15","53,699999999999996"
"Bosnia and Herzegovina","2021-08-29","40,55714285714286"
"Bosnia and Herzegovina","2021-09-12","35,94285714285714"
"Bosnia and Herzegovina","2021-09-26","31,457142857142856"
"Bosnia and Herzegovina","2021-10-10","29,2"
"Bosnia and Herzegovina","2021-10-24","29,75714285714286"
"Bosnia and Herzegovina","2021-11-07","30,414285714285715"
"Bosnia and Herzegovina","2021-11-21","25,585714285714285"
"Bosnia and Herzegovina","2021-12-05","20,614285714285717"
"Bosnia and Herzegovina","2021-12-19","24,957142857142856"
"Bosnia and Herzegovina","2022-01-02","43,628571428571426"
"Bosnia and Herzegovina","2022-01-16","19,185714285714287"
"Bosnia and Herzegovina","2022-01-30","9,857142857142858"
"Bosnia and Herzegovina","2022-02-13","15,25"
"Botswana","2020-02-16","11,1"
"Botswana","2020-03-01","16,27857142857143"
"Botswana","2020-03-15","12,807142857142859"
"Botswana","2020-03-29","10,178571428571429"
"Botswana","2020-04-12","-34,1"
"Botswana","2020-04-26","-44,642857142857146"
"Botswana","2020-05-10","-38,964285714285715"
"Botswana","2020-05-24","-19,107142857142858"
"Botswana","2020-06-07","12,892857142857142"
"Botswana","2020-06-21","5,885714285714286"
"Botswana","2020-07-05","21,47142857142857"
"Botswana","2020-07-19","18,7"
"Botswana","2020-08-02","10,414285714285715"
"Botswana","2020-08-16","-10,435714285714285"
"Botswana","2020-08-30",""
"Botswana","2020-09-13","41,766666666666666"
"Botswana","2020-09-27","36,67142857142857"
"Botswana","2020-10-11","25,592857142857145"
"Botswana","2020-10-25","32,73571428571429"
"Botswana","2020-11-08","38,73571428571428"
"Botswana","2020-11-22","31,821428571428573"
"Botswana","2020-12-06","45,75714285714286"
"Botswana","2020-12-20","45,378571428571426"
"Botswana","2021-01-03","16,478571428571428"
"Botswana","2021-01-17","23,62857142857143"
"Botswana","2021-01-31","20,464285714285715"
"Botswana","2021-02-14","21,99285714285714"
"Botswana","2021-02-28","25,99285714285714"
"Botswana","2021-03-14","34,65714285714286"
"Botswana","2021-03-28","34,385714285714286"
"Botswana","2021-04-11","33,128571428571426"
"Botswana","2021-04-25","38,94285714285714"
"Botswana","2021-05-09","52,91428571428571"
"Botswana","2021-05-23","49,621428571428574"
"Botswana","2021-06-06","65,55"
"Botswana","2021-06-20","51,82857142857143"
"Botswana","2021-07-04","52,57142857142857"
"Botswana","2021-07-18","48,728571428571435"
"Botswana","2021-08-01","47,92857142857143"
"Botswana","2021-08-15","41,98571428571428"
"Botswana","2021-08-29","35,01428571428571"
"Botswana","2021-09-12","45,707142857142856"
"Botswana","2021-09-26","46,51428571428572"
"Botswana","2021-10-10","50,364285714285714"
"Botswana","2021-10-24","51,50714285714286"
"Botswana","2021-11-07","63,56428571428571"
"Botswana","2021-11-21","55,214285714285715"
"Botswana","2021-12-05","68,87857142857142"
"Botswana","2021-12-19","62,75714285714286"
"Botswana","2022-01-02","35,5"
"Botswana","2022-01-16","41,65714285714286"
"Botswana","2022-01-30","60,15714285714286"
"Botswana","2022-02-13","63,85"
"Brazil","2020-02-16","14,238950276243093"
"Brazil","2020-03-01","11,207297464440321"
"Brazil","2020-03-15","15,002370062370062"
"Brazil","2020-03-29","-25,96033191661607"
"Brazil","2020-04-12","-31,491538307661536"
"Brazil","2020-04-26","-28,293240832507433"
"Brazil","2020-05-10","-21,767958860759496"
"Brazil","2020-05-24","-22,259396844417815"
"Brazil","2020-06-07","-16,76901858884669"
"Brazil","2020-06-21","-14,381566820276497"
"Brazil","2020-07-05","-14,02017107618858"
"Brazil","2020-07-19","-10,047972838026762"
"Brazil","2020-08-02","-7,821328531412565"
"Brazil","2020-08-16","-2,513708046906591"
"Brazil","2020-08-30","-8,305560791705938"
"Brazil","2020-09-13","2,0302547770700636"
"Brazil","2020-09-27","0,3023462783171521"
"Brazil","2020-10-11","5,800852445707327"
"Brazil","2020-10-25","5,671672771672771"
"Brazil","2020-11-08","6,499327765328988"
"Brazil","2020-11-22","8,203126903553299"
"Brazil","2020-12-06","9,184911003236245"
"Brazil","2020-12-20","11,690306848201585"
"Brazil","2021-01-03","3,731319358816276"
"Brazil","2021-01-17","5,596338764836049"
"Brazil","2021-01-31","-0,013484486873508362"
"Brazil","2021-02-14","2,046731960823506"
"Brazil","2021-02-28","-0,19538124626717102"
"Brazil","2021-03-14","-4,174043392504931"
"Brazil","2021-03-28","-10,06580544137796"
"Brazil","2021-04-11","-7,800788177339902"
"Brazil","2021-04-25","-2,1086237801234815"
"Brazil","2021-05-09","6,102219531880548"
"Brazil","2021-05-23","7,482889114954222"
"Brazil","2021-06-06","9,993059285271638"
"Brazil","2021-06-20","12,457136972193615"
"Brazil","2021-07-04","12,195742042166184"
"Brazil","2021-07-18","19,622923728813557"
"Brazil","2021-08-01","18,570569553250053"
"Brazil","2021-08-15","22,524600638977635"
"Brazil","2021-08-29","20,650799744081894"
"Brazil","2021-09-12","23,896039818221166"
"Brazil","2021-09-26","22,86793015332198"
"Brazil","2021-10-10","24,626536668079694"
"Brazil","2021-10-24","22,573766289254433"
"Brazil","2021-11-07","25,055391944564747"
"Brazil","2021-11-21","27,82652840786347"
"Brazil","2021-12-05","32,09314770502502"
"Brazil","2021-12-19","35,77784601886379"
"Brazil","2022-01-02","27,501531631520532"
"Brazil","2022-01-16","25,743305394369226"
"Brazil","2022-01-30","25,327515621633268"
"Brazil","2022-02-13","26,741349883630722"
"Bulgaria","2020-02-16","20,765714285714285"
"Bulgaria","2020-03-01","18,72202166064982"
"Bulgaria","2020-03-15","12,604285714285714"
"Bulgaria","2020-03-29","-30,138068181818184"
"Bulgaria","2020-04-12","-28,85214899713467"
"Bulgaria","2020-04-26","-25,661356932153396"
"Bulgaria","2020-05-10","-10,762658227848101"
"Bulgaria","2020-05-24","7,89513888888889"
"Bulgaria","2020-06-07","10,611643835616437"
"Bulgaria","2020-06-21","15,42439024390244"
"Bulgaria","2020-07-05","23,36865671641791"
"Bulgaria","2020-07-19","24,057142857142857"
"Bulgaria","2020-08-02","24,808870967741935"
